2018,1,4,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,25.2,17.6,63,89861,1400,1415,421,562,75,488,65131,6336,56984,20297,280,4.6,9,9,5000,600,0,919999999,51,0.164,0,88,0.2,0,0
2018,1,4,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,26,16,54,89890,1338,1415,423,534,21,513,61192,1936,59321,20504,320,5.1,9,9,5000,914,0,919999999,43,0.164,0,88,0.2,0,0
2018,1,4,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,27,16,51,89925,1195,1415,405,838,593,336,97501,46116,39369,15054,320,4.6,5,5,5000,914,0,919999999,43,0.164,0,88,0.2,0,0
2018,1,4,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,26.7,16,52,89915,981,1415,403,653,634,213,76410,43400,25036,9910,290,5.7,5,5,5000,1250,0,919999999,43,0.164,0,88,0.2,0,0
2018,1,4,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,27,17,54,89925,711,1415,406,423,456,194,47668,31151,21952,7792,290,5.7,5,5,5000,3048,0,919999999,48,0.164,0,88,0.2,0,0
2018,1,4,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,27,16,51,89925,402,1415,429,102,6,100,11287,241,11153,3620,290,4.6,9,9,5000,3048,0,919999999,43,0.164,0,88,0.2,0,0
2018,1,4,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,25.2,17.4,62,89861,75,1415,421,9,0,9,837,0,843,328,280,4.1,9,9,5000,3048,0,919999999,50,0.164,0,88,0.2,0,0
2018,1,4,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,25,18,65,89854,0,332,397,0,0,0,0,0,0,0,290,2.1,5,5,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,23,18,73,89782,0,0,386,0,0,0,0,0,0,0,90,3.1,5,5,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,21.7,18.5,82,89735,0,0,380,0,0,0,0,0,0,0,80,3.1,5,5,5000,3048,9,999999999,56,0.164,0,88,0.2,0,0
2018,1,4,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,18,83,89709,0,0,370,0,0,0,0,0,0,0,70,2.6,3,3,5000,1219,9,999999999,53,0.164,0,88,0.2,0,0
2018,1,4,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,18,83,89709,0,0,398,0,0,0,0,0,0,0,50,2.1,9,9,5000,1219,9,999999999,53,0.164,0,88,0.2,0,0
2018,1,5,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21.5,18.3,82,89727,0,0,401,0,0,0,0,0,0,0,180,1,9,9,5000,600,9,999999999,55,0.164,0,88,0.2,0,0
2018,1,5,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,19,88,89709,0,0,399,0,0,0,0,0,0,0,170,2.6,9,9,5000,640,9,999999999,59,0.164,0,88,0.2,0,0
2018,1,5,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,19,94,89672,0,0,394,0,0,0,0,0,0,0,150,2.6,9,9,5000,3048,0,919999999,59,0.164,0,88,0.2,0,0
2018,1,5,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.2,18.2,94,89643,0,0,389,0,0,0,0,0,0,0,190,1.5,9,9,5000,3048,0,919999999,54,0.164,0,88,0.2,0,0
2018,1,5,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19,18,94,89635,0,0,387,0,0,0,0,0,0,0,180,1,9,9,5000,2438,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,5,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19,18,94,89635,0,0,387,0,0,0,0,0,0,0,180,1,9,9,5000,2438,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,5,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.5,18.2,92,89654,221,959,390,39,0,39,3758,0,3786,1421,170,1,9,9,5000,2438,0,919999999,54,0.164,0,88,0.2,0,0
2018,1,5,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,22,19,83,89746,543,1415,405,159,29,148,17678,1673,16504,5542,270,1,9,9,5000,3048,0,919999999,59,0.164,0,88,0.2,0,0
2018,1,5,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,24,19,74,89818,837,1415,416,293,31,274,32697,2405,30797,10823,40,1,9,9,5000,914,0,919999999,59,0.164,0,88,0.2,0,0
2018,1,5,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,24.5,19.2,72,89836,1085,1415,419,410,72,354,46594,5731,40556,14991,10,1.5,9,9,5000,300,0,919999999,60,0.164,0,88,0.2,0,0
2018,1,5,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,26,18,61,89890,1269,1415,426,499,75,431,57342,6220,49973,18120,350,3.6,9,9,5000,610,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,5,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,24,19,74,89818,1376,1415,416,549,74,477,63504,6156,55577,19890,40,3.1,9,9,5000,610,0,919999999,59,0.164,0,88,0.2,0,0
2018,1,5,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9,21.1,18.5,85,89713,1400,1415,399,561,74,488,64998,6223,56911,20293,260,3.1,9,9,3000,200,0,19999999,56,0.164,0,88,0.2,0,0
