2010,1,4,5,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.2,-7.2,77,101042,0,0,255,0,0,0,0,0,0,0,300,6.2,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,6,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4,-7,77,101032,0,0,233,0,0,0,0,0,0,0,290,6.2,1,1,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,7,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.1,-7.1,77,101032,0,0,256,0,0,0,0,0,0,0,300,3.6,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,8,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.1,-7.1,77,101032,0,0,256,0,0,0,0,0,0,0,290,4.6,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,9,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.1,-7.1,77,101052,227,1362,256,33,0,33,3241,0,3264,1258,290,4.1,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,10,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3.5,-6.5,77,101072,425,1415,259,121,109,89,13784,5597,10173,3421,300,6.2,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,11,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3,-7.5,68,101112,570,1415,245,231,248,138,26275,17057,15762,5429,290,5.7,5,5,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,12,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.3,-6.8,68,101122,652,1415,248,304,302,175,34491,23107,19947,6907,300,7.2,5,5,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,13,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.4,-7.4,60,101053,667,1415,237,408,554,148,47054,39730,17140,6200,310,5.7,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,14,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-0.6,-6.6,60,100983,613,1415,255,415,613,139,47592,42558,16006,5669,300,8.2,5,5,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,15,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-0.4,-6.4,60,100944,494,1415,241,369,639,117,41817,39576,13310,4483,300,6.2,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,16,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,0.1,-5.9,60,100954,317,1415,243,252,530,95,27680,24142,10476,3083,310,7.2,0,0,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,4,17,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,0.5,-5.5,61,100964,96,1415,275,114,313,53,11818,438,5519,1059,320,7.2,9,9,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,4,18,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-0.5,-5,69,101013,0,539,247,0,0,0,0,0,0,0,310,8.2,1,1,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,4,19,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-0.8,-5.3,68,101063,0,0,270,0,0,0,0,0,0,0,320,5.7,9,9,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,4,20,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.3,-4.3,78,101113,0,0,269,0,0,0,0,0,0,0,300,4.6,9,9,777.7,77777,9,999999999,7,0.084,0,88,0.116,0,0
2010,1,4,21,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.6,-4.6,78,101133,0,0,253,0,0,0,0,0,0,0,300,4.6,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
